Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,T:System.Web.Routing.RouteValueDictionary,,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,M:System.Web.Routing.RouteValueDictionary.#ctor,,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,T:System.Web.Routing.RouteBase,,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,T:System.Web.Routing.RouteValueDictionary,,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,M:System.Web.Routing.RouteValueDictionary.#ctor,,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,T:System.Web.Routing.RouteValueDictionary,,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,M:System.Web.Routing.RouteValueDictionary.#ctor,,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,T:System.Web.Routing.RouteBase,,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,T:System.Web.Routing.RouteValueDictionary,,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,M:System.Web.Routing.RouteValueDictionary.#ctor,,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Search\Orchard.Search.csproj,File,Orchard.Web\Modules\Orchard.Search\Routes.cs,12,12,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"var routeDescriptors = new[] {                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/ContentPicker"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""ContentPicker""},                              {""action"", ""Index""}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Search/{searchIndex}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""Search""},                              {""action"", ""Index""},                              {""searchIndex"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  },                  new RouteDescriptor {                      Priority = 5,                      Route = new Route(""Admin/Search/BlogSearch/{blogId}"",                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""},                              {""controller"", ""BlogSearch""},                              {""action"", ""Index""},                              {""blogId"", UrlParameter.Optional}                          },                          null,                          new RouteValueDictionary {                              {""area"", ""Orchard.Search""}                          },                          new MvcRouteHandler())                  }              };"
